location_id,name,rating,review_count,cuisine,price_range,url
23463398,Sidreria el Valle,3.5,11,"Spanish, Diner",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23463398-Reviews-Sidreria_el_Valle-Madrid.html
23463419,La Despensa de Lola y Manuel,4.5,2,"Bars & Pubs, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23463419-Reviews-La_Despensa_de_Lola_y_Manuel-Madrid.html
23463477,Healthy Poke MonteCarmelo,,0,"Fast Food, Fusion",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23463477-Reviews-Healthy_Poke_MonteCarmelo-Madrid.html
23468665,Urvan Street Food,,0,"Italian, Chinese",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23468665-Reviews-Urvan_Street_Food-Madrid.html
23468792,PISTACH sucre et sale,5.0,4,"Lebanese, Mediterranean",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23468792-Reviews-PISTACH_sucre_et_sale-Madrid.html
23469437,Bar de Fuegos,4.2,50,"Steakhouse, Barbecue",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23469437-Reviews-Bar_de_Fuegos-Madrid.html
23471560,The Fitzgerald Burger Company,2.3,24,American,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23471560-Reviews-The_Fitzgerald_Burger_Company-Madrid.html
23471768,Chicken Of The Woods,4.6,19,"Mexican, Belgian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23471768-Reviews-Chicken_Of_The_Woods-Madrid.html
23471776,Dim Sum Market Montera,,0,"Chinese, Asian",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23471776-Reviews-Dim_Sum_Market_Montera-Madrid.html
23473719,La Fragua,4.7,3,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23473719-Reviews-La_Fragua-Madrid.html
23474973,Madhattan,4.8,26,"American, Steakhouse",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23474973-Reviews-Madhattan-Madrid.html
23476025,Burger Porn,1.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23476025-Reviews-Burger_Porn-Madrid.html
23476593,El Vermut de la Gata,5.0,3,Súper recomendable!! Productos de Cádiz,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23476593-Reviews-El_Vermut_de_la_Gata-Madrid.html
23476631,Alcala 87,4.6,14,"Mediterranean, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23476631-Reviews-Alcala_87-Madrid.html
23478874,Healthy Poke Penagrande,3.7,6,"Fast Food, Fusion",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23478874-Reviews-Healthy_Poke_Penagrande-Madrid.html
23479005,Healthy Poke San Miguel,4.4,7,"Fast Food, Fusion",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23479005-Reviews-Healthy_Poke_San_Miguel-Madrid.html
23479008,Healthy Poke Plaza Eliptica,3.5,4,"Fast Food, Fusion",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23479008-Reviews-Healthy_Poke_Plaza_Eliptica-Madrid.html
23479620,Restaurante Valentina GastroLounge,3.6,10,"Steakhouse, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23479620-Reviews-Restaurante_Valentina_GastroLounge-Madrid.html
23481770,Restaurante Los Mandilones,4.4,29,"Mexican, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23481770-Reviews-Restaurante_Los_Mandilones-Madrid.html
23481781,Bonhomia,,0,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23481781-Reviews-Bonhomia-Madrid.html
23482816,Shoo Loong Kan Hot Pot,4.1,53,"Chinese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23482816-Reviews-Shoo_Loong_Kan_Hot_Pot-Madrid.html
23483431,Bistro Barcelo,5.0,20,"French, International",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23483431-Reviews-Bistro_Barcelo-Madrid.html
23484298,El Rincon De Carlos,4.0,6,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23484298-Reviews-El_Rincon_De_Carlos-Madrid.html
23484309,Taberna La Espanola,3.8,9,"Bar, Cafe",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23484309-Reviews-Taberna_La_Espanola-Madrid.html
23495268,La Antigua 1913 Quevedo,3.1,7,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23495268-Reviews-La_Antigua_1913_Quevedo-Madrid.html
23500060,Pestana CR7 Gran Via Madrid,4.6,150,"Italian, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23500060-Reviews-Pestana_CR7_Gran_Via_Madrid-Madrid.html
23502751,Miku Sushi Restaurante,3.7,10,"Japanese, Sushi",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23502751-Reviews-Miku_Sushi_Restaurante-Madrid.html
23503950,45 Grados Milanesas Argentinas Cervezas Artesanas,4.8,4,"Spanish, Argentinean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23503950-Reviews-45_Grados_Milanesas_Argentinas_Cervezas_Artesanas-Madrid.html
23504361,Empanadish,2.6,5,"Caribbean, Latin",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23504361-Reviews-Empanadish-Madrid.html
23507489,Paella Power Madrid Rodrigo De La Calle,1.6,11,"Bars & Pubs, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23507489-Reviews-Paella_Power_Madrid_Rodrigo_De_La_Calle-Madrid.html
23508665,Empanadas Malvon,4.7,12,Argentinean,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23508665-Reviews-Empanadas_Malvon-Madrid.html
23509623,Osteria Il Colombo,3.4,9,"Italian, Mediterranean",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23509623-Reviews-Osteria_Il_Colombo-Madrid.html
23510193,La Barra de la Bientirada Bernabeu,1.8,17,Spanish,$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23510193-Reviews-La_Barra_de_la_Bientirada_Bernabeu-Madrid.html
23513048,Toru Sushi Experience,4.7,11,"Sushi, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23513048-Reviews-Toru_Sushi_Experience-Madrid.html
23514982,Sushi Yakuza,1.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23514982-Reviews-Sushi_Yakuza-Madrid.html
23514989,D juan,2.4,5,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23514989-Reviews-D_juan-Madrid.html
23517153,Taberna Del Volapie Ponzano,2.6,12,"Bars & Pubs, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23517153-Reviews-Taberna_Del_Volapie_Ponzano-Madrid.html
23519455,Los Entendidos,2.6,126,"Fast Food, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23519455-Reviews-Los_Entendidos-Madrid.html
23521555,Piscoylima By Jose Antonio,,0,"Peruvian, South American",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23521555-Reviews-Piscoylima_By_Jose_Antonio-Madrid.html
23524706,Pituca Madrid,4.8,1082,"Peruvian, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23524706-Reviews-Pituca_Madrid-Madrid.html
23524708,Pituca Lounge,4.8,191,"Japanese, Peruvian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23524708-Reviews-Pituca_Lounge-Madrid.html
23528476,Restaurante Olmo,4.8,133,"Spanish, Healthy",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23528476-Reviews-Restaurante_Olmo-Madrid.html
23529602,La Vaqueria,2.8,10,"International, European",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23529602-Reviews-La_Vaqueria-Madrid.html
23531994,Bizzo Bernabeu,4.8,68,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23531994-Reviews-Bizzo_Bernabeu-Madrid.html
23539920,Karanday Restaurante,4.3,32,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23539920-Reviews-Karanday_Restaurante-Madrid.html
23540038,Grosso Napoletano Da Asporto,1.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23540038-Reviews-Grosso_Napoletano_Da_Asporto-Madrid.html
23540714,Limanta,4.1,55,"Peruvian, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23540714-Reviews-Limanta-Madrid.html
23541721,Perretxico Chueca,4.0,114,"Spanish, Diner",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23541721-Reviews-Perretxico_Chueca-Madrid.html
23544533,Anamuc,4.6,8,"International, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23544533-Reviews-Anamuc-Madrid.html
23545236,ROsq Restaurante Terraza Bar Cafeteria,3.0,3,Closes in 3 min,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23545236-Reviews-ROsq_Restaurante_Terraza_Bar_Cafeteria-Madrid.html
23545736,El Ancla Del Lago,4.2,60,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23545736-Reviews-El_Ancla_Del_Lago-Madrid.html
23546596,La Penultima de Chamberi,2.9,8,"Caribbean, Latin",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23546596-Reviews-La_Penultima_de_Chamberi-Madrid.html
23546873,Mozzafiato Restaurante Italiano Pasta Fresca,4.7,22,"Italian, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23546873-Reviews-Mozzafiato_Restaurante_Italiano_Pasta_Fresca-Madrid.html
23546882,El Bombe Bar,1.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23546882-Reviews-El_Bombe_Bar-Madrid.html
23547193,La Burbujeria,4.9,422,"French, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23547193-Reviews-La_Burbujeria-Madrid.html
23547260,Pizza Natura,4.8,476,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23547260-Reviews-Pizza_Natura-Madrid.html
23547739,Pepe Nero Rosales,4.8,5,Sidewalk Cafe,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23547739-Reviews-Pepe_Nero_Rosales-Madrid.html
23548858,Tekebon,1.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23548858-Reviews-Tekebon-Madrid.html
23550056,Cafeteria Caybu Sl,3.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23550056-Reviews-Cafeteria_Caybu_Sl-Madrid.html
23551582,Bar Por Si,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23551582-Reviews-Bar_Por_Si-Madrid.html
23552508,La Ribera Del Manzanares,1.9,8,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23552508-Reviews-La_Ribera_Del_Manzanares-Madrid.html
23553953,Taberna Bakea,4.7,24,"Cafe, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23553953-Reviews-Taberna_Bakea-Madrid.html
23554862,Garden Madrid Las Tablas,2.5,10,"American, Bar",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23554862-Reviews-Garden_Madrid_Las_Tablas-Madrid.html
23555522,Replay Outlet Cafe,4.0,5,"American, Cafe",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23555522-Reviews-Replay_Outlet_Cafe-Madrid.html
23557672,Funambulista Bar,4.5,31,Bar,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23557672-Reviews-Funambulista_Bar-Madrid.html
23560393,Tostas Bacalao,5.0,3,Great Little Restaurant.,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23560393-Reviews-Tostas_Bacalao-Madrid.html
23561762,Abbasid Chueca,3.9,15,"Lebanese, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23561762-Reviews-Abbasid_Chueca-Madrid.html
23562227,Marenna,4.3,16,"Italian, Seafood",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23562227-Reviews-Marenna-Madrid.html
23566526,Restaurante Peruano Resto Bar Fusion,3.5,6,"Peruvian, South American",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23566526-Reviews-Restaurante_Peruano_Resto_Bar_Fusion-Madrid.html
23569920,Grill Corner Xanadu,2.3,86,Barbecue,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23569920-Reviews-Grill_Corner_Xanadu-Madrid.html
23572895,Irreverente,3.5,44,"International, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23572895-Reviews-Irreverente-Madrid.html
23576849,Baritono Prosperidad,4.5,30,"Peruvian, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23576849-Reviews-Baritono_Prosperidad-Madrid.html
23578061,Trocadero Commodore,3.0,49,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23578061-Reviews-Trocadero_Commodore-Madrid.html
23579689,Naked Sated Preciados,3.6,50,Healthy,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23579689-Reviews-Naked_Sated_Preciados-Madrid.html
23580856,La Maruca Castellana,3.0,129,"Spanish, Contemporary",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23580856-Reviews-La_Maruca_Castellana-Madrid.html
23582335,The Tapas Bar 24 7,1.3,9,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23582335-Reviews-The_Tapas_Bar_24_7-Madrid.html
23583423,Armood,5.0,2,"Lebanese, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23583423-Reviews-Armood-Madrid.html
23586173,Orzan,3.4,53,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23586173-Reviews-Orzan-Madrid.html
23586297,Restaurante Mazal,4.3,24,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23586297-Reviews-Restaurante_Mazal-Madrid.html
23588128,Cool Warm,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23588128-Reviews-Cool_Warm-Madrid.html
23592822,Jumi Rosa,1.7,6,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23592822-Reviews-Jumi_Rosa-Madrid.html
23593400,Shanghai Station Cuatro Torres,3.2,5,"Chinese, Asian",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23593400-Reviews-Shanghai_Station_Cuatro_Torres-Madrid.html
23594250,El Enlace Gold,4.3,4,Uno de los mejores italianos de Madrid (cocina del sur de Italia),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23594250-Reviews-El_Enlace_Gold-Madrid.html
23594255,El Gran Barril De Castellana,3.1,41,"Mediterranean, Spanish",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23594255-Reviews-El_Gran_Barril_De_Castellana-Madrid.html
23594266,Scissors Sistah,4.0,2,Healthy,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23594266-Reviews-Scissors_Sistah-Madrid.html
23594299,Tequilero By Hoos,5.0,27,"Mexican, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23594299-Reviews-Tequilero_By_Hoos-Madrid.html
23594310,Patagonia Street,4.3,3,"A real gem in the centre of madrid, excellent presentation and taste",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23594310-Reviews-Patagonia_Street-Madrid.html
23594313,Candelaria Drinks Food,3.9,10,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23594313-Reviews-Candelaria_Drinks_Food-Madrid.html
23594315,Cocina Real,5.0,6,Undiscovered gem,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23594315-Reviews-Cocina_Real-Madrid.html
23594317,Freaks Burger Santa Teresa,3.8,13,Fast Food,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23594317-Reviews-Freaks_Burger_Santa_Teresa-Madrid.html
23594432,Tria Restaurante Cuatro Torres,2.6,20,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23594432-Reviews-Tria_Restaurante_Cuatro_Torres-Madrid.html
23594622,Abuela Herminia,4.6,98,"Steakhouse, Seafood",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23594622-Reviews-Abuela_Herminia-Madrid.html
23594719,The Fitzgerald Burger Company,3.9,28,"American, Fast Food",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23594719-Reviews-The_Fitzgerald_Burger_Company-Madrid.html
23595329,Raizal Areperia Roneria,5.0,21,"Latin, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23595329-Reviews-Raizal_Areperia_Roneria-Madrid.html
23595439,Cor Cor Cascorro,4.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23595439-Reviews-Cor_Cor_Cascorro-Madrid.html
23596558,Four,4.6,9,"Cafe, International",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23596558-Reviews-Four-Madrid.html
23597260,Tierno,5.0,2,"Italian, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23597260-Reviews-Tierno-Madrid.html
23598537,Umami Restaurante,4.8,6,"Mexican, American",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23598537-Reviews-Umami_Restaurante-Madrid.html
23598923,Lamonarracha Barrio de Salamanca,4.7,21,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23598923-Reviews-Lamonarracha_Barrio_de_Salamanca-Madrid.html
23600074,Clementine Cafe Bar,5.0,8,"Cafe, International",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23600074-Reviews-Clementine_Cafe_Bar-Madrid.html
23602734,Wei Restaurante,4.7,7,"Japanese, Sushi",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23602734-Reviews-Wei_Restaurante-Madrid.html
23604637,Masala Darbar Madrid,4.8,89,"Indian, Healthy",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23604637-Reviews-Masala_Darbar_Madrid-Madrid.html
23605380,Davao Lounge,5.0,6,"Japanese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23605380-Reviews-Davao_Lounge-Madrid.html
23605830,Saudade,4.5,2,"Latin, Cafe",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23605830-Reviews-Saudade-Madrid.html
23608095,Cafeteria Los Alpes,,0,"Bars & Pubs, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23608095-Reviews-Cafeteria_Los_Alpes-Madrid.html
23609622,Restaurante El Corner Del 6,3.0,18,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23609622-Reviews-Restaurante_El_Corner_Del_6-Madrid.html
23610644,Arquibar De Goya,3.8,11,"Cafe, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23610644-Reviews-Arquibar_De_Goya-Madrid.html
23610848,Restaurante Voraz,4.4,31,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23610848-Reviews-Restaurante_Voraz-Madrid.html
23612322,Sumak Gastrobar,5.0,2,"Peruvian, South American",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23612322-Reviews-Sumak_Gastrobar-Madrid.html
23613963,Albor,4.5,41,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23613963-Reviews-Albor-Madrid.html
23615871,Makkila De Principe De Vergara,2.8,23,"Mediterranean, Contemporary",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23615871-Reviews-Makkila_De_Principe_De_Vergara-Madrid.html
23619509,Brutal Burrito,4.2,19,"Mexican, Street Food",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23619509-Reviews-Brutal_Burrito-Madrid.html
23622108,Almau Fusion,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23622108-Reviews-Almau_Fusion-Madrid.html
23623676,Chic Trick Bar restaurante,5.0,2,"Cafe, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23623676-Reviews-Chic_Trick_Bar_restaurante-Madrid.html
23626856,La Pochola,3.8,9,A cute friendly place,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23626856-Reviews-La_Pochola-Madrid.html
23627021,Entre Fuego y Carbon,4.7,17,"Peruvian, South American",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23627021-Reviews-Entre_Fuego_y_Carbon-Madrid.html
23629163,Tobala Tacobar,4.9,25,"Mexican, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23629163-Reviews-Tobala_Tacobar-Madrid.html
23631125,Abaceria La Cancela De Torralba,4.6,10,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23631125-Reviews-Abaceria_La_Cancela_De_Torralba-Madrid.html
23631470,Chamo,3.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23631470-Reviews-Chamo-Madrid.html
23632803,Asiako,4.2,36,"Japanese, Sushi",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23632803-Reviews-Asiako-Madrid.html
23633576,Pure Cuisine Principe Pio,2.2,6,"Chinese, Japanese",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23633576-Reviews-Pure_Cuisine_Principe_Pio-Madrid.html
23635687,Casa Carmen La Gavia,2.0,61,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23635687-Reviews-Casa_Carmen_La_Gavia-Madrid.html
23636867,Merak,4.4,7,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23636867-Reviews-Merak-Madrid.html
23637009,Bar Yago,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23637009-Reviews-Bar_Yago-Madrid.html
23639207,Galerna,,0,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23639207-Reviews-Galerna-Madrid.html
23640174,Urban Poke Bar Alberto Alcocer,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23640174-Reviews-Urban_Poke_Bar_Alberto_Alcocer-Madrid.html
23640514,Zest Almagro,3.9,18,"Mediterranean, Contemporary",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23640514-Reviews-Zest_Almagro-Madrid.html
23642153,Ramen Kagura Moratalaz,3.3,24,"Japanese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23642153-Reviews-Ramen_Kagura_Moratalaz-Madrid.html
23648168,Bugao,3.9,84,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23648168-Reviews-Bugao-Madrid.html
23650035,11 Nudos Madrid,3.4,134,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23650035-Reviews-11_Nudos_Madrid-Madrid.html
23651062,La Bientirada Mirasierra,2.2,46,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23651062-Reviews-La_Bientirada_Mirasierra-Madrid.html
23651429,Ramen Shifu Plaza Espana,4.8,12,"Japanese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23651429-Reviews-Ramen_Shifu_Plaza_Espana-Madrid.html
23652818,Goiko Isla Azul,1.6,11,"American, Fast Food",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23652818-Reviews-Goiko_Isla_Azul-Madrid.html
23652866,Malvon Acacias,5.0,6,Argentinean,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23652866-Reviews-Malvon_Acacias-Madrid.html
23653074,Tasty Poke Bar,1.0,2,Asian,,https://www.tripadvisor.com/Restaurant_Review-g187514-d23653074-Reviews-Tasty_Poke_Bar-Madrid.html
23654157,El Patriarca Taberna,2.5,2,"Bars & Pubs, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23654157-Reviews-El_Patriarca_Taberna-Madrid.html
23658429,Hookasana,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23658429-Reviews-Hookasana-Madrid.html
23658995,La Brasita Grill,4.5,8,"Bars & Pubs, Bar",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23658995-Reviews-La_Brasita_Grill-Madrid.html
23659465,Empanadas Malvon,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23659465-Reviews-Empanadas_Malvon-Madrid.html
23659557,La Pescaderia Hermosilla,3.9,63,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23659557-Reviews-La_Pescaderia_Hermosilla-Madrid.html
23659644,Roost Chicken Malasana,4.7,54,"American, Fast Food",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23659644-Reviews-Roost_Chicken_Malasana-Madrid.html
23660157,Cachimbon,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23660157-Reviews-Cachimbon-Madrid.html
23667080,Enjamona t,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187514-d23667080-Reviews-Enjamona_t-Madrid.html
23669369,Taberna Salitre,3.4,15,"Bar, International",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23669369-Reviews-Taberna_Salitre-Madrid.html
23676824,Moemia Taberna,4.5,25,"Latin, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23676824-Reviews-Moemia_Taberna-Madrid.html
23681343,La Cochinita Loca,2.9,60,Mexican,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23681343-Reviews-La_Cochinita_Loca-Madrid.html
23681698,Tabriz Restaurant,4.6,42,"Turkish, Middle Eastern",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23681698-Reviews-Tabriz_Restaurant-Madrid.html
23682381,La Loba Gastrobar,3.8,4,"Mediterranean, Fusion",,https://www.tripadvisor.com/Restaurant_Review-g187514-d23682381-Reviews-La_Loba_Gastrobar-Madrid.html
23682759,Cafe Tosty,4.0,2,"Bars & Pubs, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23682759-Reviews-Cafe_Tosty-Madrid.html
23683623,La Abaceria,4.5,26,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23683623-Reviews-La_Abaceria-Madrid.html
23683633,Taberna La Espanola,2.9,36,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23683633-Reviews-Taberna_La_Espanola-Madrid.html
23683917,A ollo La Cantina,4.0,32,"Bar, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23683917-Reviews-A_ollo_La_Cantina-Madrid.html
23685071,Restaurante La Rita,4.8,46,"International, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23685071-Reviews-Restaurante_La_Rita-Madrid.html
23685095,Tiki Taco Clavel,3.4,55,"Mexican, Latin",$,https://www.tripadvisor.com/Restaurant_Review-g187514-d23685095-Reviews-Tiki_Taco_Clavel-Madrid.html
